"Sales_ID","Game_ID","Platform_ID","Release_Date_ID","Update_Date_ID","Publisher_ID","Region_ID","Units_Sold","Global_Sales"
29807,8903,17,25,3,314,1,0.05,0.13
29808,392,5,28,3,592,1,0.05,0.13
29809,9269,5,31,3,507,1,0,0.13
29810,10250,18,30,3,565,1,0,0.13
29811,5374,21,34,3,633,1,0.09,0.13
29812,2693,27,32,3,27,1,0.03,0.12
29813,1704,24,13,3,314,1,0,0.13
29814,10241,27,31,3,606,1,0,0.13
29815,2089,20,26,3,157,1,0,0.13
29816,9217,3,32,3,533,1,0,0.13
29817,6655,18,28,3,520,1,0,0.13
29818,4211,31,36,3,606,1,0.02,0.13
29819,335,17,30,3,166,1,0,0.13
29820,7145,16,19,3,104,1,0.05,0.13
29821,6772,27,32,3,606,1,0.04,0.13
29822,10384,18,35,3,394,1,0,0.13
29823,3395,7,22,3,528,1,0.03,0.12
29824,2977,17,29,3,72,1,0,0.13
29825,6273,30,24,3,59,1,0.03,0.13
29826,5441,18,29,3,59,1,0.03,0.13
29827,1539,5,31,3,604,1,0,0.13
29828,5685,30,22,3,558,1,0.03,0.13
29829,8465,16,16,3,576,1,0.03,0.13
29830,4520,24,14,3,408,1,0,0.13
29831,725,14,36,3,633,1,0.03,0.13
29832,2384,5,26,3,142,1,0.01,0.13
29833,6026,30,26,3,98,1,0.03,0.13
29834,8676,5,29,3,98,1,0,0.13
29835,2411,16,16,3,284,1,0.05,0.13
29836,7883,18,37,3,314,1,0.05,0.13
29837,12075,5,32,3,27,1,0.02,0.13
29838,2247,14,21,3,249,1,0.1,0.13
29839,9058,8,27,3,27,1,0.03,0.13
29840,3073,21,32,3,104,1,0.07,0.13
29841,2669,17,26,3,606,1,0.05,0.13
29842,827,5,32,3,124,1,0.03,0.13
29843,3907,20,32,3,342,1,0,0.13
29844,8752,18,30,3,633,1,0.01,0.12
29845,4186,5,26,3,490,1,0,0.13
29846,1415,11,20,3,314,1,0.02,0.13
29847,9132,11,21,3,408,1,0,0.13
29848,6689,11,20,3,22,1,0.01,0.13
29849,9315,30,27,3,507,1,0.03,0.13
29850,9059,30,23,3,556,1,0.03,0.13
29851,11308,29,31,3,128,1,0.03,0.13
29852,8105,17,23,3,27,1,0.05,0.13
29853,10375,22,18,3,507,1,0,0.13
29854,11018,28,33,3,27,1,0.03,0.13
29855,7498,29,33,3,61,1,0.01,0.13
29856,1259,29,27,3,27,1,0,0.13
29857,8203,1,2,3,59,1,0.01,0.13
29858,4287,30,26,3,104,1,0.03,0.13
29859,8451,30,24,3,59,1,0.03,0.13
29860,7098,30,23,3,367,1,0.03,0.13
29861,3123,8,27,3,157,1,0.03,0.13
29862,9373,27,30,3,27,1,0,0.13
29863,4358,8,24,3,156,1,0.03,0.13
29864,5585,5,31,3,590,1,0,0.13
29865,2272,7,25,3,394,1,0.03,0.12
29866,307,27,30,3,558,1,0,0.13
29867,411,17,26,3,520,1,0.05,0.13
29868,1823,17,24,3,606,1,0.05,0.13
29869,3369,19,36,3,533,1,0.06,0.13
29870,3370,19,36,3,533,1,0.06,0.13
29871,5411,22,17,3,507,1,0,0.13
29872,8791,20,29,3,520,1,0.03,0.13
29873,692,5,30,3,27,1,0,0.13
29874,8757,27,30,3,27,1,0.01,0.13
29875,6324,22,18,3,258,1,0,0.13
29876,4641,7,24,3,627,1,0.03,0.12
29877,11571,17,24,3,156,1,0.05,0.13
29878,19,5,29,3,27,1,0.01,0.13
29879,3184,27,30,3,375,1,0.12,0.13
29880,1068,29,31,3,565,1,0.02,0.13
29881,11524,28,35,3,606,1,0.05,0.13
29882,11525,28,35,3,606,1,0.05,0.13
29883,941,20,32,3,432,1,0.02,0.13
29884,9750,5,28,3,72,1,0,0.13
29885,9418,5,27,3,27,1,0,0.13
29886,7755,20,31,3,314,1,0,0.13
29887,2207,29,29,3,558,1,0.04,0.13
29888,504,27,29,3,653,1,0,0.13
29889,3673,28,33,3,633,1,0.03,0.13
29890,7310,30,23,3,507,1,0.02,0.13
29891,5842,27,29,3,652,1,0,0.13
29892,7488,27,31,3,606,1,0.11,0.13
29893,2704,5,31,3,27,1,0,0.13
29894,327,17,24,3,558,1,0.05,0.13
29895,11451,7,27,3,142,1,0.03,0.12
29896,3943,3,32,3,633,1,0.03,0.13
29897,8005,5,28,3,395,1,0,0.13
29898,6147,5,31,3,166,1,0,0.13
29899,8410,17,29,3,333,1,0.05,0.13
29900,7991,3,32,3,507,1,0,0.13
29901,6547,27,30,3,527,1,0,0.13
29902,6895,16,16,3,520,1,0,0.13
29903,6655,17,28,3,520,1,0.05,0.13
29904,6373,29,31,3,98,1,0,0.13
29905,8966,17,25,3,224,1,0.05,0.13
29906,2120,21,35,3,576,1,0.02,0.12000000000000001
29907,8111,29,32,3,157,1,0.06,0.13
29908,544,3,36,3,394,1,0,0.13
29909,6076,20,31,3,558,1,0.03,0.13
29910,7968,3,32,3,606,1,0.04,0.13
29911,1374,20,32,3,142,1,0.01,0.13
29912,10637,14,30,3,565,1,0.08,0.13
29913,4873,17,26,3,507,1,0,0.13
29914,6613,24,16,3,164,1,0,0.13
29915,7258,21,35,3,394,1,0.04,0.13
29916,10555,5,30,3,606,1,0,0.13
29917,1270,18,29,3,29,1,0,0.13
29918,11131,7,25,3,157,1,0.03,0.12
29919,10132,30,25,3,314,1,0.03,0.13
29920,10869,27,27,3,606,1,0.01,0.12
29921,5381,17,22,3,157,1,0.05,0.13
29922,2882,18,30,3,124,1,0.02,0.12
29923,11975,5,26,3,314,1,0.03,0.13
29924,626,8,24,3,280,1,0.03,0.13
29925,9566,20,27,3,606,1,0.01,0.13
29926,6927,20,31,3,394,1,0.02,0.12
29927,11209,18,35,3,411,1,0.01,0.12999999999999998
29928,8810,4,21,3,507,1,0,0.13
29929,9611,29,33,3,98,1,0.02,0.13
29930,3943,29,32,3,633,1,0.04,0.12000000000000001
29931,5444,8,23,3,22,1,0.03,0.13
29932,3415,18,32,3,606,1,0,0.13
29933,4056,9,13,3,507,1,0,0.13
29934,316,30,24,3,22,1,0.03,0.13
29935,10101,5,31,3,394,1,0,0.13
29936,9007,17,28,3,507,1,0,0.13
29937,8411,18,29,3,333,1,0,0.12
29938,2434,27,29,3,539,1,0,0.13
29939,7262,29,27,3,124,1,0.01,0.13
29940,7774,17,22,3,9,1,0.05,0.13
29941,7732,7,25,3,408,1,0.03,0.12
29942,11511,17,29,3,576,1,0.05,0.13
29943,4461,21,35,3,267,1,0.01,0.13
29944,2409,17,26,3,606,1,0.05,0.13
29945,548,16,19,3,579,1,0.05,0.13
29946,8834,27,32,3,98,1,0,0.13
29947,9389,30,26,3,507,1,0.03,0.13
29948,1558,17,22,3,565,1,0.05,0.13
29949,12011,8,23,3,280,1,0.03,0.13
29950,9229,5,28,3,11,1,0,0.13
29951,11315,29,32,3,124,1,0,0.13
29952,9556,30,24,3,328,1,0.03,0.13
29953,4308,30,25,3,383,1,0.03,0.13
29954,189,30,26,3,558,1,0.03,0.13
29955,9929,16,20,3,606,1,0.05,0.13
29956,10940,17,27,3,565,1,0.05,0.13
29957,7162,17,23,3,576,1,0,0.13
29958,2181,7,23,3,166,1,0,0.12
29959,10692,18,31,3,136,1,0.1,0.13
29960,6348,8,23,3,280,1,0.03,0.13
29961,9258,7,22,3,137,1,0.03,0.12
29962,9986,30,25,3,104,1,0.03,0.12
29963,6388,17,29,3,27,1,0.05,0.13
29964,1904,17,26,3,641,1,0.05,0.13
29965,9271,18,34,3,507,1,0,0.13
29966,11722,16,16,3,602,1,0.05,0.13
29967,6662,28,33,3,565,1,0.04,0.12000000000000001
29968,906,16,17,3,624,1,0.05,0.13
29969,77,27,29,3,507,1,0,0.13
29970,87,5,28,3,197,1,0.01,0.12
29971,5086,7,23,3,27,1,0.03,0.12
29972,10929,27,32,3,27,1,0,0.13
29973,11515,16,22,3,9,1,0.05,0.13
29974,11127,29,32,3,11,1,0.01,0.12
29975,2722,17,23,3,157,1,0.05,0.13
29976,4051,20,32,3,61,1,0,0.12000000000000001
29977,11831,8,23,3,27,1,0.03,0.13
29978,2785,29,27,3,576,1,0.01,0.13
29979,3574,29,34,3,157,1,0.03,0.13
29980,11667,28,33,3,27,1,0,0.12
29981,92,20,34,3,507,1,0,0.13
29982,2522,22,18,3,392,1,0,0.13
29983,238,3,35,3,394,1,0,0.13
29984,9189,16,19,3,147,1,0.05,0.13
29985,1195,30,23,3,22,1,0.03,0.12
29986,702,17,28,3,490,1,0.04,0.12
29987,8564,18,32,3,81,1,0.09,0.13
29988,4936,29,30,3,27,1,0,0.13
29989,2810,21,34,3,394,1,0,0.13
29990,5500,3,34,3,321,1,0,0.13
29991,2693,5,32,3,27,1,0.03,0.12
29992,4433,29,28,3,370,1,0.01,0.12
29993,4586,27,28,3,138,1,0,0.13
29994,6676,30,27,3,370,1,0.03,0.12
29995,8937,27,30,3,345,1,0,0.13
29996,1770,30,26,3,627,1,0.03,0.12
29997,3506,8,24,3,157,1,0.03,0.13
29998,11968,20,27,3,314,1,0.02,0.13
29999,6666,18,37,3,565,1,0.04,0.12000000000000001
30000,6050,8,27,3,98,1,0.03,0.13
30001,5427,5,29,3,337,1,0,0.13
30002,2213,22,16,3,314,1,0,0.13
30003,5415,20,31,3,98,1,0,0.13
30004,8021,30,23,3,367,1,0.03,0.12
30005,10372,29,31,3,514,1,0.04,0.13
30006,9241,17,25,3,520,1,0.05,0.13
30007,1147,27,29,3,606,1,0,0.12
30008,5445,30,23,3,22,1,0.03,0.12
30009,7789,5,31,3,314,1,0,0.13
30010,467,30,24,3,328,1,0.03,0.12
30011,3440,20,32,3,507,1,0.09,0.13
30012,7927,14,36,3,513,1,0.12,0.13
30013,10138,5,30,3,606,1,0,0.13
30014,11741,16,23,3,314,1,0,0.13
30015,179,16,18,3,234,1,0.05,0.13
30016,6406,7,24,3,558,1,0.03,0.12
30017,8259,18,27,3,98,1,0,0.12
30018,9309,22,18,3,507,1,0,0.12
30019,7960,20,33,3,394,1,0,0.12
30020,7515,16,21,3,280,1,0.05,0.13
30021,9372,5,29,3,533,1,0.02,0.13
30022,599,5,29,3,558,1,0.01,0.13
30023,2098,31,36,3,27,1,0.03,0.13
30024,2368,7,22,3,558,1,0.03,0.12
30025,7136,22,19,3,507,1,0,0.12
30026,4938,14,31,3,533,1,0.1,0.12000000000000001
30027,1833,3,33,3,507,1,0.04,0.12000000000000001
30028,5377,21,37,3,633,1,0.07,0.12000000000000001
30029,4315,22,16,3,61,1,0,0.12
30030,7039,18,33,3,314,1,0.04,0.13
30031,1342,4,22,3,98,1,0,0.12
30032,1811,16,17,3,619,1,0.05,0.13
30033,6058,8,25,3,98,1,0.02,0.12000000000000001
30034,8569,29,29,3,27,1,0.01,0.13
30035,2125,27,32,3,558,1,0.01,0.12
30036,7011,5,28,3,157,1,0.01,0.13
30037,2244,31,37,3,104,1,0.08,0.13
30038,6840,18,27,3,565,1,0,0.12
30039,3799,27,30,3,337,1,0,0.13
30040,11795,17,24,3,507,1,0.05,0.13
30041,3786,20,31,3,432,1,0.01,0.12000000000000001
30042,1594,16,18,3,259,1,0,0.13
30043,9212,14,33,3,534,1,0.05,0.12
30044,9213,14,33,3,534,1,0.05,0.12
30045,5125,21,33,3,394,1,0,0.12
30046,2292,20,28,3,156,1,0,0.12
30047,4564,5,28,3,552,1,0,0.12
30048,5143,5,27,3,314,1,0,0.12
30049,9681,16,19,3,369,1,0.05,0.13
30050,7208,5,27,3,332,1,0,0.12
30051,3397,22,17,3,259,1,0,0.12
30052,3646,7,23,3,157,1,0.03,0.12
30053,7947,17,23,3,556,1,0.05,0.13
30054,4038,20,27,3,394,1,0,0.12
30055,3078,31,37,3,104,1,0.08,0.12
30056,2882,29,30,3,124,1,0.01,0.12
30057,5038,29,30,3,314,1,0,0.13
30058,12018,16,20,3,259,1,0,0.13
30059,6635,8,25,3,157,1,0.02,0.12000000000000001
30060,457,29,30,3,558,1,0,0.13
30061,4347,17,29,3,124,1,0,0.12
30062,3983,17,22,3,502,1,0.05,0.13
30063,7205,27,29,3,457,1,0,0.12
30064,7253,21,34,3,394,1,0,0.12
30065,3882,3,35,3,394,1,0,0.12
30066,6832,7,23,3,157,1,0.03,0.12
30067,6518,5,31,3,394,1,0,0.12
30068,2988,3,37,3,61,1,0,0.12
30069,2392,17,23,3,606,1,0.05,0.13
30070,11611,27,29,3,337,1,0.02,0.13
30071,2887,16,19,3,189,1,0.02,0.13
30072,11608,17,27,3,11,1,0,0.12
30073,1645,16,21,3,468,1,0.05,0.13
30074,5759,16,18,3,22,1,0.05,0.13
30075,627,5,29,3,59,1,0,0.12
30076,4726,28,33,3,27,1,0.05,0.12
30077,1683,3,34,3,505,1,0,0.13
30078,10414,13,15,3,498,1,0,0.12
30079,1902,5,29,3,576,1,0,0.12
30080,303,5,32,3,394,1,0,0.12
30081,10420,17,29,3,269,1,0.03,0.11
30082,8181,27,31,3,231,1,0,0.13
30083,8002,17,28,3,124,1,0.05,0.13
30084,1487,20,29,3,606,1,0,0.12
30085,3970,16,19,3,27,1,0.05,0.13
30086,6469,17,24,3,394,1,0.05,0.13
30087,5449,3,37,3,633,1,0.07,0.13
30088,5450,3,37,3,633,1,0.07,0.13
30089,5813,17,26,3,576,1,0.05,0.13
30090,5455,30,25,3,27,1,0.03,0.12
30091,4043,21,37,3,394,1,0,0.12
30092,7030,20,27,3,520,1,0,0.12
30093,10247,8,27,3,370,1,0.02,0.11
30094,5629,5,29,3,652,1,0,0.12
30095,1051,16,19,3,624,1,0.05,0.13
30096,4506,29,30,3,27,1,0.02,0.12
30097,9165,18,29,3,520,1,0.1,0.13
30098,9524,27,28,3,75,1,0.01,0.13
30099,6561,18,32,3,606,1,0.1,0.12000000000000001
30100,5809,5,29,3,565,1,0,0.12
30101,3050,5,27,3,408,1,0,0.12
30102,9740,20,33,3,394,1,0,0.12
30103,7200,16,18,3,468,1,0.05,0.13
30104,5723,5,26,3,157,1,0,0.12
30105,8111,27,32,3,157,1,0.04,0.12000000000000001
30106,1117,5,26,3,124,1,0,0.12
30107,6290,20,28,3,394,1,0,0.12
30108,8725,22,17,3,576,1,0,0.12
30109,8222,30,24,3,558,1,0.03,0.12
30110,3804,20,26,3,520,1,0,0.12
30111,1923,24,17,3,258,1,0,0.12
30112,8411,17,29,3,333,1,0.05,0.13
30113,11385,30,24,3,367,1,0.03,0.12
30114,2353,18,31,3,142,1,0.01,0.12
30115,4044,20,32,3,394,1,0,0.12
30116,3006,18,32,3,520,1,0,0.12
30117,4991,5,30,3,394,1,0,0.12
30118,919,29,32,3,11,1,0.02,0.12
30119,10839,27,31,3,606,1,0.01,0.12
30120,3280,17,29,3,552,1,0.05,0.13
30121,6440,5,34,3,27,1,0.11,0.12
30122,11343,22,16,3,507,1,0,0.12
30123,1481,30,23,3,66,1,0.03,0.12
30124,6294,18,35,3,394,1,0,0.12
30125,10714,5,32,3,507,1,0.03,0.12
30126,10691,17,25,3,627,1,0.05,0.13
30127,10968,21,32,3,394,1,0.03,0.12000000000000001
30128,7640,20,31,3,520,1,0,0.12
30129,5439,5,31,3,633,1,0.01,0.13
30130,827,27,32,3,124,1,0.03,0.12
30131,1852,17,27,3,394,1,0.05,0.13
30132,5151,29,34,3,136,1,0.02,0.12
30133,2450,19,36,3,598,1,0.09,0.12
30134,6077,29,31,3,558,1,0.04,0.12000000000000001
30135,12015,17,26,3,565,1,0.05,0.13
30136,6006,5,31,3,492,1,0,0.12
30137,582,19,36,3,576,1,0.02,0.12
30138,6619,20,30,3,136,1,0.02,0.12000000000000001
30139,5820,20,31,3,394,1,0,0.12
30140,6772,18,32,3,606,1,0.04,0.13
30141,11208,20,30,3,607,1,0,0.12
30142,7122,27,29,3,157,1,0,0.12
30143,1433,30,22,3,157,1,0.03,0.12
30144,5584,5,28,3,125,1,0,0.12
30145,1973,29,31,3,375,1,0.01,0.12
30146,8617,7,24,3,157,1,0.03,0.12
30147,9951,19,36,3,394,1,0.1,0.12000000000000001
30148,9924,18,32,3,11,1,0.03,0.12000000000000001
30149,11884,5,28,3,394,1,0,0.12
30150,10343,18,31,3,520,1,0.07,0.12000000000000001
30151,5613,5,26,3,490,1,0,0.12
30152,1119,30,25,3,157,1,0.03,0.12
30153,8544,20,27,3,370,1,0,0.12
30154,2884,9,13,3,507,1,0,0.12
30155,9280,27,30,3,115,1,0,0.12
30156,11308,18,31,3,128,1,0.03,0.11
30157,5550,16,22,3,280,1,0.05,0.13
30158,4394,5,28,3,210,1,0.02,0.12
30159,3738,27,28,3,627,1,0,0.12
30160,8385,19,37,3,119,1,0.03,0.11
30161,8386,19,37,3,119,1,0.03,0.11
30162,1687,27,32,3,507,1,0.04,0.12000000000000001
30163,4182,6,20,3,606,1,0,0.12
30164,12022,5,29,3,209,1,0.01,0.12
30165,628,5,30,3,59,1,0,0.12
30166,8347,14,37,3,533,1,0.11,0.12
30167,10504,20,31,3,633,1,0.02,0.11000000000000001
30168,11835,8,24,3,27,1,0.02,0.11
30169,1271,5,31,3,27,1,0,0.12
30170,4223,21,37,3,507,1,0,0.11
30171,4224,21,37,3,507,1,0,0.11
30172,2092,27,31,3,115,1,0,0.12
30173,5968,27,32,3,394,1,0,0.12
30174,2201,31,37,3,27,1,0.06,0.12
30175,5449,29,37,3,633,1,0.06,0.12
30176,5450,29,37,3,633,1,0.06,0.12
30177,3652,16,21,3,576,1,0,0.12
30178,9048,30,25,3,22,1,0.03,0.12
30179,3843,5,28,3,59,1,0,0.12
30180,6555,5,29,3,59,1,0,0.12
30181,5711,20,32,3,394,1,0,0.12
30182,9456,5,32,3,558,1,0.01,0.12
30183,3233,31,37,3,182,1,0.07,0.12000000000000001
30184,2328,14,37,3,75,1,0.07,0.12000000000000001
30185,6650,29,32,3,27,1,0,0.12
30186,10631,29,34,3,606,1,0.08,0.12
30187,640,27,31,3,59,1,0,0.12
30188,11025,5,31,3,27,1,0.01,0.13
30189,8426,11,20,3,606,1,0.02,0.12000000000000001
30190,2169,11,20,3,562,1,0,0.12000000000000001
30191,6804,11,21,3,22,1,0.01,0.12
30192,2878,11,20,3,284,1,0.02,0.12000000000000001
30193,6872,29,29,3,29,1,0.01,0.12
30194,8964,3,36,3,61,1,0.02,0.11
30195,568,5,30,3,241,1,0,0.12
30196,7359,27,29,3,115,1,0,0.12
30197,11418,5,28,3,558,1,0,0.12
30198,1640,29,27,3,565,1,0,0.12
30199,8819,17,23,3,507,1,0.05,0.13
30200,2608,18,37,3,533,1,0,0.12
30201,2489,17,29,3,565,1,0.05,0.13
30202,46,7,26,3,558,1,0.03,0.12
30203,2241,5,30,3,104,1,0.04,0.11
30204,5791,20,32,3,394,1,0,0.12
30205,2430,27,30,3,654,1,0,0.12
30206,3266,20,34,3,340,1,0,0.12
30207,3944,27,31,3,11,1,0,0.12
30208,3248,20,31,3,520,1,0.02,0.12000000000000001
30209,5678,16,21,3,558,1,0.05,0.13
30210,1194,16,17,3,194,1,0.05,0.13
30211,9295,4,22,3,507,1,0,0.12
30212,4591,17,24,3,104,1,0.05,0.13
30213,9207,24,15,3,72,1,0,0.12
30214,9889,5,31,3,394,1,0,0.12
30215,9376,17,29,3,89,1,0.05,0.13
30216,640,29,31,3,59,1,0,0.12
30217,1769,7,26,3,627,1,0.03,0.12
30218,3176,7,25,3,314,1,0,0.12
30219,10909,31,36,3,27,1,0.02,0.12
30220,3787,17,24,3,22,1,0.05,0.13
30221,8439,28,36,3,411,1,0.02,0.12
30222,11876,18,37,3,507,1,0,0.12
30223,2693,3,32,3,27,1,0.03,0.12
30224,7612,29,30,3,115,1,0,0.12
30225,11167,7,24,3,577,1,0.03,0.12
30226,4844,17,22,3,314,1,0,0.12
30227,6666,29,37,3,565,1,0.02,0.12
30228,149,27,30,3,606,1,0.02,0.12
30229,7351,18,29,3,104,1,0.03,0.12000000000000001
30230,11449,17,26,3,314,1,0.05,0.13
30231,7779,29,31,3,611,1,0,0.12
30232,6496,27,30,3,27,1,0,0.12
30233,8000,27,30,3,652,1,0,0.12
30234,9200,3,36,3,27,1,0.06,0.12
30235,9201,3,36,3,27,1,0.06,0.12
30236,6387,29,31,3,27,1,0,0.12
30237,10258,7,26,3,115,1,0.03,0.12
30238,6802,30,27,3,157,1,0.03,0.12
30239,4960,27,33,3,606,1,0.1,0.12
30240,6004,6,22,3,276,1,0,0.12
30241,2117,3,32,3,258,1,0,0.12
30242,5137,27,29,3,133,1,0,0.12
30243,5790,20,31,3,394,1,0,0.12
30244,2125,29,32,3,558,1,0.04,0.12000000000000001
30245,2892,7,26,3,370,1,0.03,0.11
30246,7270,17,24,3,98,1,0.05,0.13
30247,7256,3,35,3,394,1,0,0.12
30248,2377,8,24,3,27,1,0.02,0.11
30249,272,16,19,3,156,1,0.04,0.12000000000000001
30250,6668,8,23,3,507,1,0.02,0.11
30251,270,19,35,3,25,1,0,0.11
30252,7956,30,26,3,558,1,0.03,0.12
30253,7957,30,26,3,558,1,0.03,0.12
30254,10058,18,37,3,394,1,0,0.12
30255,4767,8,23,3,22,1,0.02,0.11
30256,11246,20,34,3,90,1,0,0.12
30257,4157,16,17,3,500,1,0.04,0.12000000000000001
30258,252,17,26,3,457,1,0.05,0.13
30259,5662,30,24,3,367,1,0.03,0.12
30260,4836,21,35,3,314,1,0,0.12
30261,9181,27,29,3,652,1,0,0.12
30262,10628,27,29,3,394,1,0.02,0.12
30263,742,22,15,3,507,1,0,0.12
30264,6877,18,31,3,136,1,0.02,0.12000000000000001
30265,5445,8,23,3,22,1,0.02,0.11
30266,5567,5,27,3,606,1,0,0.12
30267,116,20,32,3,394,1,0,0.12
30268,4758,3,32,3,337,1,0,0.12
30269,5907,28,33,3,606,1,0.04,0.11
30270,4845,8,23,3,314,1,0,0.11
30271,8414,18,30,3,333,1,0,0.12
30272,282,14,32,3,157,1,0.1,0.12000000000000001
30273,693,17,28,3,27,1,0.04,0.12000000000000001
30274,1798,16,19,3,284,1,0.04,0.12000000000000001
30275,7530,5,32,3,606,1,0,0.12
30276,642,30,25,3,156,1,0.03,0.12
30277,8085,29,29,3,382,1,0,0.12
30278,5695,5,28,3,558,1,0,0.12
30279,10866,28,34,3,606,1,0.07,0.12000000000000001
30280,8585,16,22,3,394,1,0,0.12
30281,898,24,15,3,41,1,0,0.12
30282,8500,5,29,3,209,1,0.01,0.12
30283,12021,5,29,3,209,1,0.01,0.12
30284,7563,29,27,3,507,1,0.01,0.10999999999999999
30285,7478,5,30,3,462,1,0,0.12
30286,6872,27,29,3,29,1,0,0.12
30287,9419,3,32,3,27,1,0.03,0.12
30288,1825,27,28,3,370,1,0.01,0.12
30289,8709,19,36,3,576,1,0.02,0.12
30290,4170,24,14,3,554,1,0,0.12
30291,1411,30,26,3,314,1,0.03,0.12
30292,9110,27,30,3,157,1,0.01,0.12
30293,5580,21,35,3,300,1,0,0.12
30294,5570,29,34,3,98,1,0.03,0.12
30295,785,5,26,3,606,1,0.01,0.12
30296,10281,5,30,3,633,1,0,0.12
30297,6279,16,21,3,157,1,0.04,0.12000000000000001
30298,11156,5,29,3,138,1,0,0.12
30299,5185,17,23,3,528,1,0,0.12
30300,11112,7,23,3,22,1,0.03,0.11
30301,1479,5,30,3,157,1,0,0.12
30302,5916,5,28,3,314,1,0,0.12
30303,8526,16,22,3,558,1,0.04,0.11
30304,7105,17,24,3,507,1,0.04,0.11
30305,1155,3,32,3,115,1,0,0.12
30306,1246,30,25,3,606,1,0.03,0.12
30307,11668,18,32,3,27,1,0,0.12
30308,5357,28,34,3,633,1,0.06,0.11
30309,11184,5,28,3,577,1,0,0.12
30310,1168,30,24,3,627,1,0.03,0.12
30311,7263,27,29,3,124,1,0,0.12
30312,4126,22,18,3,507,1,0,0.12
30313,11077,14,35,3,303,1,0.09,0.12
30314,10060,20,28,3,394,1,0,0.12
30315,10133,8,26,3,314,1,0.02,0.11
30316,8204,21,33,3,520,1,0.05,0.12000000000000001
30317,7523,5,31,3,606,1,0,0.12
30318,10556,27,32,3,606,1,0,0.12
30319,7790,5,32,3,314,1,0,0.12
30320,2594,5,29,3,59,1,0.02,0.11
30321,4806,18,37,3,314,1,0,0.12
30322,3094,14,37,3,157,1,0.11,0.12
30323,209,18,32,3,520,1,0.1,0.12000000000000001
30324,11153,24,12,3,98,1,0,0.12
30325,10126,16,17,3,576,1,0.04,0.11
30326,2348,5,32,3,558,1,0.03,0.11
30327,2491,8,26,3,229,1,0.02,0.11
30328,5608,22,19,3,301,1,0,0.12
30329,6863,16,17,3,624,1,0.04,0.11
30330,10718,16,19,3,61,1,0.04,0.11
30331,453,30,22,3,370,1,0.02,0.11
30332,700,8,27,3,558,1,0.02,0.11
30333,54,29,34,3,606,1,0.01,0.10999999999999999
30334,9628,16,19,3,520,1,0,0.12
30335,487,18,34,3,189,1,0,0.12
30336,11893,5,29,3,564,1,0,0.12
30337,5734,18,37,3,157,1,0.02,0.11000000000000001
30338,4209,17,29,3,98,1,0.04,0.11
30339,6551,5,29,3,606,1,0.01,0.12
30340,5577,27,31,3,314,1,0,0.10999999999999999
30341,1880,5,28,3,314,1,0,0.12
30342,5439,27,31,3,633,1,0.01,0.12
30343,8842,16,16,3,520,1,0,0.12
30344,4353,17,28,3,124,1,0,0.12
30345,134,5,28,3,408,1,0,0.12
30346,2693,18,32,3,27,1,0.03,0.11
30347,2498,5,30,3,394,1,0,0.12
30348,11569,27,30,3,633,1,0,0.12
30349,1435,22,15,3,291,1,0,0.12
30350,6838,30,23,3,507,1,0.02,0.11
30351,2260,8,23,3,390,1,0.02,0.11
30352,3070,17,23,3,157,1,0.04,0.12
30353,3005,20,27,3,142,1,0,0.11
30354,3101,20,26,3,157,1,0,0.12
30355,1277,18,31,3,27,1,0,0.12
30356,2028,14,32,3,157,1,0.03,0.11
30357,8830,29,32,3,606,1,0.03,0.12
30358,9411,30,24,3,558,1,0.02,0.11
30359,6207,5,31,3,185,1,0.03,0.12
30360,2796,21,34,3,576,1,0.02,0.12000000000000001
30361,2797,21,34,3,576,1,0.02,0.12000000000000001
30362,3607,7,22,3,558,1,0.03,0.11
30363,11870,18,33,3,507,1,0,0.11
30364,5044,18,29,3,314,1,0,0.12
30365,2120,18,35,3,576,1,0.02,0.12
30366,1892,17,21,3,576,1,0,0.11
30367,10166,20,30,3,606,1,0.02,0.11
30368,3574,18,34,3,157,1,0.04,0.12000000000000001
30369,1273,30,25,3,27,1,0.02,0.11
30370,9433,30,23,3,59,1,0.02,0.11
30371,43,14,32,3,494,1,0.02,0.11
30372,7168,22,16,3,576,1,0,0.11
30373,3087,16,21,3,621,1,0.04,0.11
30374,2062,30,25,3,59,1,0.02,0.11
30375,9238,17,24,3,362,1,0.04,0.11
30376,6630,17,27,3,157,1,0.04,0.11
30377,6110,27,29,3,558,1,0,0.12
30378,10124,5,29,3,576,1,0,0.12
30379,5564,14,31,3,136,1,0.1,0.12000000000000001
30380,9149,18,30,3,520,1,0,0.12
30381,6814,18,29,3,157,1,0.01,0.12
30382,6263,5,31,3,653,1,0,0.12
30383,8506,19,36,3,78,1,0.06,0.12000000000000001
30384,4819,17,26,3,314,1,0,0.11
30385,6088,17,27,3,507,1,0,0.11
30386,2434,17,28,3,539,1,0.04,0.12
30387,10796,30,23,3,507,1,0.02,0.11
30388,8001,5,31,3,124,1,0,0.11
30389,7550,7,23,3,59,1,0.03,0.11
30390,2520,22,19,3,134,1,0,0.11
30391,5373,7,25,3,558,1,0.03,0.11
30392,3327,20,33,3,533,1,0,0.11
30393,10021,28,35,3,394,1,0,0.11
30394,2330,3,37,3,408,1,0.01,0.11
30395,107,5,30,3,411,1,0,0.12
30396,6596,18,31,3,157,1,0.02,0.11
30397,7502,18,37,3,611,1,0,0.11
30398,4466,21,35,3,268,1,0.01,0.11
